28,079,016,12,08,02,2020,02,21,00032,V,00025,V,00012,V,00013,V,00029,V,00021,V,00034,V,00105,V,00099,V,00070,V,00048,V,00040,V,00052,V,00042,V,00055,V,00071,V,00064,V,00075,V,00107,V,00251,V,00777,V,00770,V,00438,V,00000,N
28,079,016,14,06,02,2020,02,21,00038,V,00045,V,00053,V,00052,V,00032,V,00042,V,00039,V,00012,V,00006,V,00024,V,00039,V,00049,V,00047,V,00068,V,00062,V,00055,V,00055,V,00047,V,00020,V,00002,V,00002,V,00002,V,00001,V,00000,N
28,079,017,01,38,02,2020,02,21,00009,V,00008,V,00007,V,00006,V,00006,V,00006,V,00007,V,00007,V,00012,V,00008,V,00007,V,00009,V,00009,V,00006,V,00006,V,00005,V,00004,V,00004,V,00011,V,00015,V,00019,V,00022,V,00017,V,00000,N
28,079,017,07,08,02,2020,02,21,00074,V,00073,V,00070,V,00059,V,00061,V,00087,V,00119,V,00144,V,00264,V,00158,V,00076,V,00048,V,00034,V,00024,V,00025,V,00024,V,00024,V,00024,V,00142,V,00227,V,00290,V,00334,V,00226,V,00000,N
28,079,017,08,08,02,2020,02,21,00074,V,00073,V,00062,V,00061,V,00054,V,00062,V,00072,V,00081,V,00107,V,00089,V,00075,V,00061,V,00051,V,00031,V,00029,V,00029,V,00033,V,00035,V,00111,V,00143,V,00162,V,00155,V,00130,V,00000,N
28,079,017,12,08,02,2020,02,21,00187,V,00184,V,00168,V,00152,V,00148,V,00195,V,00255,V,00302,V,00512,V,00331,V,00190,V,00134,V,00103,V,00068,V,00067,V,00066,V,00070,V,00071,V,00329,V,00490,V,00607,V,00667,V,00477,V,00000,N
28,079,017,14,06,02,2020,02,21,00002,V,00002,V,00002,V,00002,V,00005,V,00002,V,00002,V,00002,V,00002,V,00004,V,00011,V,00025,V,00039,V,00062,V,00065,V,00063,V,00061,V,00060,V,00014,V,00003,V,00003,V,00003,V,00002,V,00000,N
28,079,018,01,38,02,2020,02,21,00007,V,00007,V,00006,V,00006,V,00006,V,00006,V,00006,V,00008,V,00009,V,00011,V,00011,V,00011,V,00011,V,00009,V,00008,V,00008,V,00007,V,00006,V,00007,V,00010,V,00018,V,00016,V,00009,V,00000,N
28,079,018,06,48,02,2020,02,21,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.5,V,000.5,V,000.8,V,000.8,V,000.9,V,000.7,V,000.6,V,000.5,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.5,V,000.9,V,002.0,V,001.6,V,000.7,V,00000,N
28,079,018,07,08,02,2020,02,21,00028,V,00020,V,00022,V,00006,V,00017,V,00018,V,00024,V,00074,V,00095,V,00120,V,00080,V,00044,V,00030,V,00012,V,00009,V,00009,V,00007,V,00007,V,00021,V,00083,V,00252,V,00194,V,00045,V,00000,N
28,079,018,08,08,02,2020,02,21,00066,V,00058,V,00053,V,00040,V,00050,V,00049,V,00048,V,00061,V,00071,V,00079,V,00077,V,00069,V,00058,V,00038,V,00031,V,00036,V,00039,V,00045,V,00069,V,00122,V,00155,V,00132,V,00097,V,00000,N
28,079,018,10,47,02,2020,02,21,00017,V,00011,V,00012,V,00010,V,00007,V,00011,V,00011,V,00011,V,00015,V,00022,V,00023,V,00019,V,00026,V,00015,V,00004,V,00009,V,00013,V,00012,V,00016,V,00020,V,00035,V,00048,V,00026,V,00000,N
28,079,018,12,08,02,2020,02,21,00109,V,00089,V,00086,V,00049,V,00077,V,00078,V,00085,V,00173,V,00217,V,00263,V,00200,V,00137,V,00104,V,00057,V,00046,V,00050,V,00050,V,00055,V,00102,V,00250,V,00542,V,00430,V,00165,V,00000,N
28,079,018,14,06,02,2020,02,21,00002,V,00002,V,00002,V,00017,V,00008,V,00004,V,00004,V,00003,V,00003,V,00006,V,00013,V,00025,V,00042,V,00061,V,00069,V,00066,V,00064,V,00058,V,00037,V,00003,V,00003,V,00002,V,00002,V,00000,N
28,079,018,20,59,02,2020,02,21,028.5,V,042.2,V,016.9,V,023.8,V,010.0,V,012.8,V,008.4,V,007.9,V,007.9,V,007.5,V,006.3,V,005.5,V,004.4,V,002.4,V,001.5,V,001.3,V,001.8,V,001.7,V,002.2,V,008.4,V,026.8,V,033.3,V,008.7,V,00000,N
28,079,018,30,59,02,2020,02,21,000.6,V,000.6,V,000.6,V,000.5,V,000.4,V,000.6,V,000.6,V,001.3,V,001.2,V,001.5,V,001.0,V,000.8,V,000.7,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,001.1,V,002.4,V,003.4,V,001.2,V,00000,N
28,079,018,35,59,02,2020,02,21,000.7,V,000.7,V,000.5,V,000.5,V,000.4,V,000.5,V,000.5,V,000.8,V,000.8,V,000.9,V,000.7,V,000.6,V,000.5,V,000.3,V,000.2,V,000.3,V,000.3,V,000.2,V,000.3,V,001.1,V,003.2,V,006.4,V,001.3,V,00000,N
28,079,024,01,38,02,2020,02,21,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00006,V,00007,V,00006,V,00006,V,00006,V,00005,V,00006,V,00005,V,00005,V,00006,V,00006,V,00006,V,00006,V,00000,N
28,079,024,06,48,02,2020,02,21,000.2,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.3,V,000.3,V,00000,N
28,079,024,07,08,02,2020,02,21,00016,V,00014,V,00012,V,00001,V,00001,V,00001,V,00001,V,00001,V,00010,V,00035,V,00040,V,00023,V,00013,V,00008,V,00007,V,00006,V,00005,V,00004,V,00001,V,00001,V,00004,V,00054,V,00032,V,00000,N
28,079,024,08,08,02,2020,02,21,00056,V,00050,V,00046,V,00024,V,00017,V,00016,V,00016,V,00020,V,00029,V,00032,V,00054,V,00050,V,00037,V,00031,V,00031,V,00027,V,00031,V,00034,V,00040,V,00058,V,00072,V,00098,V,00088,V,00000,N
28,079,024,09,47,02,2020,02,21,00010,V,00012,V,00012,V,00009,V,00006,V,00004,V,00006,V,00006,V,00005,V,00007,V,00010,V,00013,V,00016,V,00010,V,00014,V,00011,V,00009,V,00006,V,00004,V,00006,V,00009,V,00011,V,00012,V,00000,N
28,079,024,10,47,02,2020,02,21,00017,V,00017,V,00016,V,00012,V,00007,V,00009,V,00007,V,00008,V,00007,V,00010,V,00016,V,00022,V,00024,V,00017,V,00020,V,00019,V,00018,V,00016,V,00013,V,00015,V,00017,V,00022,V,00023,V,00000,N
28,079,024,12,08,02,2020,02,21,00080,V,00071,V,00064,V,00026,V,00018,V,00017,V,00018,V,00022,V,00044,V,00085,V,00116,V,00085,V,00056,V,00044,V,00042,V,00036,V,00039,V,00040,V,00042,V,00059,V,00078,V,00180,V,00136,V,00000,N
28,079,024,14,06,02,2020,02,21,00001,V,00001,V,00002,V,00027,V,00033,V,00028,V,00020,V,00022,V,00010,V,00004,V,00016,V,00030,V,00048,V,00057,V,00060,V,00062,V,00060,V,00057,V,00048,V,00032,V,00018,V,00001,V,00001,V,00000,N
28,079,024,20,59,02,2020,02,21,005.2,V,004.4,V,004.0,V,003.0,V,001.2,V,001.2,V,001.2,V,001.4,V,000.9,V,001.2,V,002.3,V,003.8,V,003.7,V,003.3,V,003.1,V,002.0,V,001.9,V,002.2,V,002.2,V,002.2,V,002.2,V,004.5,V,004.7,V,00000,N
28,079,024,30,59,02,2020,02,21,000.9,V,000.9,V,000.9,V,000.7,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.7,V,000.8,V,000.7,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,001.0,V,001.0,V,00000,N
28,079,024,35,59,02,2020,02,21,000.3,V,000.3,V,000.3,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.1,V,000.1,V,000.1,V,000.4,V,000.4,V,00000,N
28,079,024,42,02,02,2020,02,21,01.30,V,01.30,V,01.30,V,01.22,V,01.21,V,01.20,V,01.22,V,01.23,V,01.26,V,01.27,V,01.25,V,01.23,V,01.21,V,01.19,V,01.19,V,01.22,V,01.27,V,01.25,V,01.24,V,01.25,V,01.28,V,01.31,V,01.26,V,00000,N
28,079,024,43,02,02,2020,02,21,01.24,V,01.24,V,01.23,V,01.18,V,01.16,V,01.16,V,01.18,V,01.20,V,01.22,V,01.23,V,01.18,V,01.16,V,01.14,V,01.13,V,01.13,V,01.18,V,01.22,V,01.20,V,01.19,V,01.20,V,01.22,V,01.21,V,01.18,V,00000,N
28,079,024,44,02,02,2020,02,21,00.06,V,00.06,V,00.06,V,00.04,V,00.04,V,00.04,V,00.05,V,00.04,V,00.04,V,00.04,V,00.07,V,00.07,V,00.07,V,00.06,V,00.06,V,00.05,V,00.05,V,00.05,V,00.05,V,00.05,V,00.06,V,00.10,V,00.09,V,00000,N
28,079,027,07,08,02,2020,02,21,00003,V,00001,V,00007,V,00002,V,00001,V,00004,V,00021,V,00055,V,00060,V,00035,V,00035,V,00031,V,00015,V,00005,V,00006,V,00006,V,00005,V,00004,V,00017,V,00109,V,00250,V,00150,V,00031,V,00000,N
28,079,027,08,08,02,2020,02,21,00048,V,00027,V,00054,V,00045,V,00034,V,00045,V,00067,V,00083,V,00083,V,00060,V,00060,V,00056,V,00041,V,00026,V,00027,V,00029,V,00030,V,00038,V,00078,V,00143,V,00154,V,00131,V,00091,V,00000,N
28,079,027,12,08,02,2020,02,21,00052,V,00030,V,00065,V,00048,V,00036,V,00052,V,00099,V,00167,V,00174,V,00113,V,00113,V,00103,V,00065,V,00034,V,00035,V,00038,V,00038,V,00045,V,00104,V,00310,V,00537,V,00361,V,00139,V,00000,N
28,079,027,14,06,02,2020,02,21,00021,V,00032,N,00016,V,00020,V,00024,V,00021,V,00009,V,00006,V,00006,V,00018,V,00025,V,00030,V,00044,V,00071,V,00069,V,00069,V,00070,V,00063,V,00031,V,00002,V,00002,V,00002,V,00005,V,00000,N
28,079,035,01,38,02,2020,02,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00009,V,00008,V,00007,V,00006,V,00005,V,00004,V,00006,V,00008,V,00012,V,00010,V,00013,V,00011,V,00000,N
28,079,035,06,48,02,2020,02,21,000.6,V,000.7,V,000.5,V,000.5,V,000.5,V,000.4,V,000.5,V,000.5,V,000.7,V,000.8,V,000.7,V,000.7,V,000.7,V,000.7,V,000.6,V,000.6,V,000.6,V,000.7,V,000.9,V,000.9,V,001.5,V,001.9,V,001.6,V,00000,N
28,079,035,07,08,02,2020,02,21,00014,V,00041,V,00009,V,00002,V,00003,V,00002,V,00004,V,00015,V,00072,V,00070,V,00060,V,00067,V,00038,V,00021,V,00008,V,00007,V,00007,V,00005,V,00008,V,00013,V,00088,V,00166,V,00166,V,00000,N
28,079,035,08,08,02,2020,02,21,00077,V,00070,V,00039,V,00029,V,00031,V,00032,V,00044,V,00071,V,00094,V,00092,V,00084,V,00083,V,00066,V,00054,V,00039,V,00040,V,00045,V,00051,V,00068,V,00089,V,00116,V,00128,V,00115,V,00000,N
28,079,035,12,08,02,2020,02,21,00098,V,00133,V,00052,V,00032,V,00035,V,00036,V,00050,V,00094,V,00204,V,00199,V,00176,V,00185,V,00125,V,00087,V,00052,V,00050,V,00055,V,00059,V,00080,V,00109,V,00251,V,00382,V,00370,V,00000,N
28,079,035,14,06,02,2020,02,21,00001,V,00005,V,00038,V,00043,V,00051,V,00046,V,00027,V,00005,V,00001,V,00001,V,00004,V,00015,V,00047,V,00079,V,00105,V,00099,V,00092,V,00084,V,00053,V,00028,V,00006,V,00003,V,00005,V,00000,N
28,079,036,01,38,02,2020,02,21,00007,V,00005,V,00005,V,00004,V,00005,V,00003,V,00004,V,00004,V,00005,V,00004,V,00005,V,00006,V,00007,V,00013,V,00009,V,00005,V,00007,V,00006,V,00005,V,00011,V,00012,V,00010,V,00017,V,00000,N
28,079,036,06,48,02,2020,02,21,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.2,V,000.2,V,000.3,V,000.6,V,000.6,V,000.9,V,001.3,V,00000,N
28,079,036,07,08,02,2020,02,21,00005,V,00003,V,00001,V,00001,V,00001,V,00001,V,00004,V,00012,V,00036,V,00018,V,00020,V,00013,V,00018,V,00009,V,00011,V,00016,V,00012,V,00012,V,00011,V,00058,V,00067,V,00133,V,00180,V,00000,N
28,079,036,08,08,02,2020,02,21,00049,V,00024,V,00010,V,00011,V,00015,V,00026,V,00034,V,00054,V,00075,V,00051,V,00047,V,00039,V,00050,V,00033,V,00040,V,00043,V,00042,V,00053,V,00078,V,00119,V,00118,V,00128,V,00138,V,00000,N
28,079,036,10,47,02,2020,02,21,00028,V,00012,V,00009,V,00007,V,00006,V,00006,V,00010,V,00010,V,00015,V,00017,V,00017,V,00018,V,00021,V,00022,V,00017,V,00020,V,00015,V,00021,V,00022,V,00032,V,00035,V,00040,V,00044,V,00000,N
28,079,036,12,08,02,2020,02,21,00056,V,00028,V,00011,V,00013,V,00016,V,00029,V,00040,V,00073,V,00129,V,00078,V,00077,V,00060,V,00078,V,00047,V,00057,V,00067,V,00061,V,00071,V,00095,V,00208,V,00221,V,00332,V,00414,V,00000,N
28,079,038,01,38,02,2020,02,21,00003,V,00002,V,00002,V,00001,V,00001,V,00002,V,00002,V,00004,V,00007,V,00007,V,00004,V,00004,V,00003,V,00004,V,00003,V,00002,V,00003,V,00003,V,00003,V,00008,V,00016,V,00017,V,00015,V,00000,N
28,079,038,07,08,02,2020,02,21,00017,V,00005,V,00002,V,00001,V,00001,V,00002,V,00011,V,00047,V,00100,V,00098,V,00041,V,00027,V,00021,V,00018,V,00017,V,00021,V,00018,V,00014,V,00013,V,00060,V,00325,V,00229,V,00059,V,00000,N
28,079,038,08,08,02,2020,02,21,00064,V,00035,V,00020,V,00018,V,00023,V,00025,V,00046,V,00081,V,00108,V,00097,V,00064,V,00052,V,00043,V,00042,V,00046,V,00048,V,00050,V,00057,V,00071,V,00114,V,00184,V,00154,V,00114,V,00000,N
28,079,038,09,47,02,2020,02,21,00015,V,00008,V,00004,V,00005,V,00007,V,00004,V,00003,V,00006,V,00012,V,00017,V,00012,V,00011,V,00010,V,00003,V,00005,V,00006,V,00009,V,00007,V,00015,V,00007,V,00014,V,00027,V,00024,V,00000,N
28,079,038,10,47,02,2020,02,21,00027,V,00013,V,00008,V,00008,V,00009,V,00007,V,00007,V,00013,V,00025,V,00038,V,00027,V,00022,V,00021,V,00011,V,00013,V,00016,V,00021,V,00021,V,00034,V,00024,V,00039,V,00059,V,00047,V,00000,N
28,079,038,12,08,02,2020,02,21,00090,V,00043,V,00022,V,00021,V,00024,V,00028,V,00064,V,00152,V,00261,V,00247,V,00127,V,00093,V,00076,V,00070,V,00072,V,00079,V,00078,V,00078,V,00090,V,00207,V,00682,V,00506,V,00204,V,00000,N
28,079,038,20,59,02,2020,02,21,009.4,V,004.9,V,002.4,V,001.5,V,000.9,V,000.8,V,000.7,V,000.9,V,001.7,V,003.0,V,003.6,V,003.4,V,002.4,V,002.4,V,002.3,V,002.5,V,002.5,V,002.5,V,002.5,V,002.8,V,007.0,V,014.4,V,013.8,V,00000,N
28,079,038,30,59,02,2020,02,21,001.7,V,000.9,V,000.4,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.5,V,001.1,V,001.1,V,000.9,V,000.6,V,000.4,V,000.5,V,000.3,V,000.4,V,000.4,V,000.4,V,000.6,V,001.7,V,003.7,V,003.4,V,00000,N
28,079,038,35,59,02,2020,02,21,003.2,V,002.7,V,002.2,V,001.8,V,001.7,V,001.6,V,001.5,V,001.5,V,001.8,V,002.1,V,002.3,V,002.2,V,001.5,V,001.5,V,001.7,V,002.3,V,002.7,V,002.9,V,003.1,V,003.0,V,003.3,V,005.1,V,004.9,V,00000,N
28,079,039,06,48,02,2020,02,21,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.4,V,000.7,V,000.6,V,000.5,V,000.4,V,000.3,N,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.3,V,000.4,V,001.0,V,002.0,V,002.5,V,002.5,V,00000,N
28,079,039,07,08,02,2020,02,21,00008,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00031,V,00035,V,00050,V,00025,V,00014,N,00014,V,00011,V,00013,V,00013,V,00012,V,00009,V,00013,V,00099,V,00290,V,00378,V,00322,V,00000,N
28,079,039,08,08,02,2020,02,21,00057,V,00038,V,00030,V,00015,V,00026,V,00029,V,00051,V,00083,V,00085,V,00084,V,00057,V,00041,N,00038,V,00035,V,00044,V,00048,V,00050,V,00055,V,00082,V,00122,V,00157,V,00175,V,00160,V,00000,N
28,079,039,12,08,02,2020,02,21,00069,V,00039,V,00032,V,00016,V,00027,V,00030,V,00053,V,00130,V,00139,V,00160,V,00095,V,00055,N,00059,V,00051,V,00065,V,00068,V,00068,V,00069,V,00101,V,00274,V,00601,V,00755,V,00654,V,00000,N
28,079,039,14,06,02,2020,02,21,00022,V,00038,V,00040,V,00053,V,00044,V,00040,V,00022,V,00004,V,00005,V,00011,V,00030,V,00047,N,00055,V,00063,V,00060,V,00059,V,00056,V,00051,V,00027,V,00005,V,00003,V,00003,V,00003,V,00000,N
28,079,040,01,38,02,2020,02,21,00007,V,00006,V,00006,V,00006,V,00006,V,00006,V,00005,V,00006,V,00008,V,00009,V,00013,V,00010,V,00009,V,00007,V,00006,V,00007,V,00007,V,00007,V,00007,V,00008,V,00010,V,00014,V,00026,V,00000,N
28,079,040,07,08,02,2020,02,21,00004,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00009,V,00026,V,00023,V,00015,V,00015,V,00017,V,00008,V,00011,V,00006,V,00009,V,00030,V,00013,V,00033,V,00055,V,00065,V,00181,V,00000,N
28,079,040,08,08,02,2020,02,21,00048,V,00017,V,00011,V,00010,V,00011,V,00021,V,00029,V,00063,V,00075,V,00060,V,00041,V,00041,V,00045,V,00028,V,00033,V,00027,V,00033,V,00061,V,00072,V,00105,V,00115,V,00115,V,00149,V,00000,N
28,079,040,10,47,02,2020,02,21,00004,V,00008,V,00019,V,00004,V,00009,V,00010,V,00011,V,00020,V,00020,V,00014,V,00015,V,00027,V,00061,V,00007,V,00039,V,00030,V,00032,V,00028,V,00028,V,00034,V,00028,V,00040,V,00055,V,00000,N
28,079,040,12,08,02,2020,02,21,00054,V,00018,V,00012,V,00012,V,00013,V,00023,V,00031,V,00076,V,00115,V,00096,V,00064,V,00063,V,00071,V,00040,V,00049,V,00037,V,00046,V,00108,V,00093,V,00156,V,00199,V,00214,V,00426,V,00000,N
